央视节目,#genre#
安徽卫视,http://171.8.169.117:8800/rtp/239.16.20.75:10750$河南电信
北京卫视,http://171.8.169.117:8800/rtp/239.16.20.76:10760$河南电信
深圳卫视,http://171.8.169.117:8800/rtp/239.16.20.77:10770$河南电信
重庆卫视,http://171.8.169.117:8800/rtp/239.16.20.79:10790$河南电信
山东卫视,http://171.8.169.117:8800/rtp/239.16.20.80:10800$河南电信
贵州卫视,http://171.8.169.117:8800/rtp/239.16.20.81:10810$河南电信
东南卫视,http://171.8.169.117:8800/rtp/239.16.20.82:10820$河南电信
陕西卫视,http://171.8.169.117:8800/rtp/239.16.20.83:10830$河南电信
广西卫视,http://171.8.169.117:8800/rtp/239.16.20.84:10840$河南电信
云南卫视,http://171.8.169.117:8800/rtp/239.16.20.85:10850$河南电信
四川卫视,http://171.8.169.117:8800/rtp/239.16.20.86:10860$河南电信
湖北卫视,http://171.8.169.117:8800/rtp/239.16.20.87:10870$河南电信
河北卫视,http://171.8.169.117:8800/rtp/239.16.20.88:10880$河南电信
江西卫视,http://171.8.169.117:8800/rtp/239.16.20.89:10890$河南电信
山西卫视,http://171.8.169.117:8800/rtp/239.16.20.90:10900$河南电信
内蒙古卫视,http://171.8.169.117:8800/rtp/239.16.20.91:10910$河南电信
宁夏卫视,http://171.8.169.117:8800/rtp/239.16.20.92:10920$河南电信
新疆卫视,http://171.8.169.117:8800/rtp/239.16.20.93:10930$河南电信
吉林卫视,http://171.8.169.117:8800/rtp/239.16.20.94:10940$河南电信
辽宁卫视,http://171.8.169.117:8800/rtp/239.16.20.95:10950$河南电信
天津卫视,http://171.8.169.117:8800/rtp/239.16.20.96:10960$河南电信
海南卫视,http://171.8.169.117:8800/rtp/239.16.20.97:10970$河南电信
广东卫视,http://171.8.169.117:8800/rtp/239.16.20.98:10980$河南电信
黑龙江卫视,http://171.8.169.117:8800/rtp/239.16.20.99:10990$河南电信
西藏卫视,http://171.8.169.117:8800/rtp/239.16.20.100:11000$河南电信
青海卫视,http://171.8.169.117:8800/rtp/239.16.20.101:11010$河南电信
甘肃卫视,http://171.8.169.117:8800/rtp/239.16.20.102:11020$河南电信
CETV-1,http://171.8.169.117:8800/rtp/239.16.20.78:10780$河南电信

河南节目,#genre#
河南IPTV导视,http://171.8.169.117:8800/rtp/239.16.10.218:2000$河南电信
河南卫视,http://171.8.169.117:8800/rtp/239.16.20.21:10210$河南电信
河南卫视,http://171.8.169.117:8800/rtp/239.16.20.199:11990$河南电信4K
河南都市频道,http://171.8.169.117:8800/rtp/239.16.20.164:11640$河南电信
河南民生频道,http://171.8.169.117:8800/rtp/239.16.20.165:11650$河南电信
河南法治频道,http://171.8.169.117:8800/rtp/239.16.20.166:11660$河南电信
河南电视剧频道,http://171.8.169.117:8800/rtp/239.16.20.167:11670$河南电信
河南新闻频道,http://171.8.169.117:8800/rtp/239.16.20.168:11680$河南电信
河南公共频道,http://171.8.169.117:8800/rtp/239.16.20.170:11700$河南电信
河南乡村频道,http://171.8.169.117:8800/rtp/239.16.20.195:11950$河南电信
河南国际频道,http://171.8.169.117:8800/rtp/239.16.20.196:11960$河南电信
河南移动戏曲,http://171.8.169.117:8800/rtp/239.16.20.120:11200$河南电信
河南睛彩中原,http://171.8.169.117:8800/rtp/239.16.20.122:11220$河南电信
河南调解剧场,http://171.8.169.117:8800/rtp/239.16.20.197:11970$河南电信
河南移动电视,http://171.8.169.117:8800/rtp/239.16.20.204:12040$河南电信
河南戏曲,http://171.8.169.117:8800/rtp/239.16.20.171:11710$河南电信
收藏天下,http://171.8.169.117:8800/rtp/239.16.20.172:11720$河南电信
中华功夫,http://171.8.169.117:8800/rtp/239.16.20.173:11730$河南电信
大美河南,http://171.8.169.117:8800/rtp/239.16.20.17:10170$河南电信
大美河南,http://171.8.169.117:8800/rtp/239.16.20.243:12430$河南电信
